Gene	log2FoldChange	pvalue	padj_BH	padj_BO
ENSG00000236618.2_5	-0.64085428277535	0.00635184662309567	0.243954699815187	1
ENSG00000099942.13_3	0.386400766164802	0.00654728796720768	0.248273934543494	1
ENSG00000137504.13_2	0.471121674887432	0.0065100258122075	0.248273934543494	1
ENSG00000155090.15_3	0.61865512663704	0.00652942700675778	0.248273934543494	1
ENSG00000165661.16_5	0.33343796860328	0.00650567807359275	0.248273934543494	1
ENSG00000140534.13_3	0.427660991960502	0.00661815534733288	0.248410535079402	1
ENSG00000153071.15_5	-0.666327267127486	0.00664779695187913	0.248410535079402	1
ENSG00000170049.9_3	-1.30334190364039	0.00657507578501821	0.248410535079402	1
ENSG00000178425.14_3	-0.354790426733374	0.00663553364657504	0.248410535079402	1
ENSG00000245532.8_4	-0.662995923450468	0.00664458261850262	0.248410535079402	1
ENSG00000152952.12_5	-0.31307051098051	0.0066898285311536	0.24925445431336	1
ENSG00000140836.17_7	-0.670432268890236	0.00672949262403341	0.250005527426772	1
ENSG00000196126.11_2	-1.20651963772041	0.00678142102687017	0.251206570235245	1
ENSG00000145703.16_5	-0.478421963682972	0.00682494122680214	0.252090120184216	1
ENSG00000164751.15_4	-0.411909146438758	0.00684880080770866	0.252244482621845	1
ENSG00000012232.8_2	-0.533394374639828	0.00689722028779051	0.252637595334687	1
ENSG00000120913.23_5	-0.993126123770738	0.0069089902702306	0.252637595334687	1
ENSG00000147862.17_3	0.518349882787624	0.00693292993384086	0.252637595334687	1
ENSG00000160767.21_5	0.370230337337916	0.00693831891689239	0.252637595334687	1
ENSG00000134508.12_3	0.4457969209813	0.00702416625446053	0.254689675727405	1
ENSG00000276043.5_5	0.411046892071035	0.00703441875692451	0.254689675727405	1
ENSG00000187772.8_5	-0.628438546435692	0.007064255482942	0.255049471901035	1
ENSG00000109452.12_5	-1.06542105668854	0.00709865737463782	0.255086660736769	1
ENSG00000159322.17_2	0.452749137618482	0.007124992162266	0.255086660736769	1
ENSG00000162923.16_4	0.312805946922061	0.00711087493521153	0.255086660736769	1
ENSG00000178458.5_4	0.819401487032769	0.00716808876716373	0.25547060435222	1
ENSG00000180660.7_2	-0.845045460007041	0.00717558067931648	0.25547060435222	1
ENSG00000205927.5_4	-0.738519801059751	0.00721200000735067	0.255552398618897	1
ENSG00000277586.2_3	-0.561218404426714	0.00721775519232588	0.255552398618897	1
ENSG00000001036.13_2	-0.430433969345221	0.00732860153744568	0.258262298034664	1
ENSG00000182362.14_3	-0.513299275076352	0.00733459284423951	0.258262298034664	1
ENSG00000197013.10_5	0.687137771253581	0.00738183787885993	0.259213742721501	1
ENSG00000227640.2_4	-0.86061659751388	0.00740307346921298	0.259249160259297	1
ENSG00000113396.13_4	-1.03883729406804	0.00742865152329606	0.259436039711405	1
ENSG00000013619.14_5	0.804791142268986	0.00753664704339618	0.260369825216196	1
ENSG00000120616.15_3	0.404537725309027	0.00747826993538808	0.260369825216196	1
ENSG00000161996.19_4	0.463777054623714	0.00752582574923806	0.260369825216196	1
ENSG00000272631.1_6	0.738846477118256	0.00752570642511555	0.260369825216196	1
ENSG00000069998.12_4	0.478617457536791	0.00763514680644405	0.260959137648516	1
ENSG00000079313.15_5	0.394681815493847	0.00763329277662461	0.260959137648516	1
ENSG00000104267.10_3	-0.424780694449783	0.00763490818929488	0.260959137648516	1
ENSG00000125845.7_4	1.14056737828756	0.00763037197370247	0.260959137648516	1
ENSG00000148400.11_4	0.535264875321497	0.00767391827044504	0.261586729979506	1
ENSG00000106976.20_2	0.508020287664796	0.00771479424726518	0.261653604693967	1
ENSG00000135540.11_5	-0.48723569901611	0.00771670925913393	0.261653604693967	1
ENSG00000152556.17_7	0.450333815414457	0.0077694386303822	0.262746424605828	1
ENSG00000241343.9_4	0.404955329290756	0.00783459794689148	0.264252741803442	1
ENSG00000151067.21_4	0.990864822641836	0.00789278431398764	0.265516578877637	1
ENSG00000113790.11_4	-0.67431807557652	0.00806002766883323	0.269134528753048	1
ENSG00000145819.17_6	-0.498340570838134	0.00806332675674263	0.269134528753048	1
ENSG00000182253.14_2	0.797184110053769	0.00802838923895009	0.269134528753048	1
ENSG00000179598.6_4	0.434466483003224	0.00811177622779626	0.270048404965363	1
ENSG00000004139.14_4	0.520665347271519	0.00822218426755265	0.271792424521446	1
ENSG00000103064.15_5	0.47854275510754	0.00822931438375374	0.271792424521446	1
ENSG00000105928.15_6	-0.64833810081401	0.00820653112004036	0.271792424521446	1
ENSG00000135525.18_3	-0.742242366999854	0.00824898596698467	0.271792424521446	1
ENSG00000013588.8_4	0.965340692715121	0.00831271760308558	0.273190003894225	1
ENSG00000006468.14_5	-0.920936692057543	0.00849840253953302	0.275060670073724	1
ENSG00000129235.10_2	-0.37627962110956	0.0084901958067324	0.275060670073724	1
ENSG00000141076.18_6	0.574418259021695	0.00845409178126838	0.275060670073724	1
ENSG00000168264.10_2	0.319547279276902	0.00843302062635662	0.275060670073724	1
ENSG00000171444.18_4	-0.494236146031357	0.00849501212502234	0.275060670073724	1
ENSG00000172732.12_4	-0.461850206777114	0.00843312550541297	0.275060670073724	1
ENSG00000092068.20_5	-0.765861722412716	0.00860282146560512	0.276967465500327	1
ENSG00000140553.17_3	0.307376309933502	0.00860428678839519	0.276967465500327	1
ENSG00000158158.12_3	0.369203477771678	0.00862214392873765	0.276967465500327	1
ENSG00000110723.12_7	0.511579332913213	0.00864503819413356	0.277008636335525	1
ENSG00000165802.22_5	0.329929188518655	0.0086676212377263	0.27703965437391	1
ENSG00000177674.16_6	-0.59622584125724	0.00870115230580864	0.277419574884451	1
ENSG00000144504.15_4	0.505875042413038	0.00875355673496803	0.27839785774711	1
ENSG00000091986.15_4	-0.589642309928999	0.00879219279426049	0.278934492683259	1
ENSG00000101017.13_6	-0.773416570054697	0.00886179870055101	0.279662466034547	1
ENSG00000127666.9_2	1.07481023387725	0.00884379133167991	0.279662466034547	1
ENSG00000133401.16_4	-0.727038147609652	0.00888059793056571	0.279662466034547	1
ENSG00000113742.13_4	-0.385033770982692	0.00895515548001435	0.280920339601374	1
ENSG00000136381.13_4	0.33896092267092	0.00897909531017066	0.280920339601374	1
ENSG00000253161.5_5	-1.75995562635054	0.00898629470520118	0.280920339601374	1
ENSG00000059377.17_4	-0.955684671498355	0.00913479716994222	0.281321795486072	1
ENSG00000065609.14_5	-1.02331167368397	0.00913658899358973	0.281321795486072	1
ENSG00000081181.8_3	-0.439069014930246	0.00915278058185942	0.281321795486072	1
ENSG00000118046.15_5	0.327175866821364	0.00914695949912471	0.281321795486072	1
ENSG00000120437.8_2	-0.405782251484696	0.00914476386137235	0.281321795486072	1
ENSG00000140367.11_4	0.567900884380064	0.00914946748120865	0.281321795486072	1
ENSG00000157349.16_4	0.516277950486627	0.00911801651563949	0.281321795486072	1
ENSG00000254470.2_2	0.656416531220072	0.00917594852317989	0.281359167994251	1
ENSG00000135597.18_4	-0.366297812398296	0.00923770354561707	0.281903919867081	1
ENSG00000279529.1_5	1.14818212821633	0.00922437376603653	0.281903919867081	1
ENSG00000122335.16_5	-0.441336884540231	0.00929386187248716	0.28227352516509	1
ENSG00000181061.13_3	-0.433625775070071	0.00928051667246543	0.28227352516509	1
ENSG00000234160.1_5	0.50329407513095	0.00935515420805247	0.28346338412437	1
ENSG00000007545.15_3	0.475721252616203	0.00940335944420365	0.283583195285549	1
ENSG00000152580.8_2	-1.15493683787767	0.00939498498318121	0.283583195285549	1
ENSG00000103353.16_5	0.317123006812533	0.00943481006881912	0.283586903986245	1
ENSG00000197594.13_4	-0.405428051260395	0.0094477341033102	0.283586903986245	1
ENSG00000125813.13_2	1.06442951520573	0.00949923213651273	0.283803399285976	1
ENSG00000137807.15_5	0.447408960405316	0.00949042956967378	0.283803399285976	1
ENSG00000137817.17_4	0.449391150047267	0.0096703220876718	0.287718121578775	1
ENSG00000147548.17_5	-0.381574671411346	0.00968504947070179	0.287718121578775	1
ENSG00000149328.14_2	0.386729292567547	0.00972005513330807	0.287718121578775	1
ENSG00000170421.12_5	-1.34518159913204	0.00971647833660133	0.287718121578775	1
ENSG00000197724.11_4	0.30666139463813	0.00980737535291572	0.288968114708784	1
ENSG00000207445.1	1.91666402503227	0.00980055906858368	0.288968114708784	1
ENSG00000135643.5_3	-0.510192678368047	0.00984588878892026	0.289437515155025	1
ENSG00000156853.12_3	0.374512623931054	0.0100326298399116	0.292911655257737	1
ENSG00000166197.16_4	0.369454341610625	0.0100136794690522	0.292911655257737	1
ENSG00000198382.9_5	-0.876981824477407	0.0100145613362491	0.292911655257737	1
ENSG00000168615.12_3	-0.366875371805067	0.0102076714183159	0.297344828564899	1
ENSG00000067225.18_5	0.400886636353781	0.0102325982624961	0.297395038390958	1
ENSG00000066279.18_4	0.403649849559654	0.0102624364857853	0.29758743990568	1
ENSG00000007376.8_3	0.475338002744062	0.0103435927564168	0.29875861133637	1
ENSG00000064199.6_2	-0.547546625736728	0.0104455195388693	0.29875861133637	1
ENSG00000134014.17_6	-0.431268055981484	0.0104465190682079	0.29875861133637	1
ENSG00000139220.16_4	0.966419850791155	0.0104659917679668	0.29875861133637	1
ENSG00000149639.15_6	0.754902513084475	0.010457283932238	0.29875861133637	1
ENSG00000152192.8_4	-0.710244580934447	0.0103635737881879	0.29875861133637	1
ENSG00000224470.8_4	0.436930370351605	0.0104034117691353	0.29875861133637	1
ENSG00000147419.18_3	-0.517689366770666	0.0105984866756389	0.301868452714809	1
ENSG00000164934.14_5	-0.320176569190087	0.0106411647682358	0.302411992981105	1
ENSG00000100330.15_4	0.378074079529655	0.0107404784960587	0.303217429259879	1
ENSG00000197150.12_5	-0.391778566185638	0.0107260649016799	0.303217429259879	1
ENSG00000269994.2_5	-0.719576107022528	0.0107349093927159	0.303217429259879	1
ENSG00000151090.18_6	-0.553612006819478	0.0107904903275213	0.303827822061708	1
ENSG00000171435.13_2	-0.770389723675638	0.0108095097807708	0.303827822061708	1
ENSG00000008988.9_2	-0.353868833526691	0.0109238608665612	0.304372010275466	1
ENSG00000138678.11_3	-0.492302409863247	0.010898001535284	0.304372010275466	1
ENSG00000163249.12_6	-0.464935161675355	0.0109229696294218	0.304372010275466	1
ENSG00000203836.7	-0.93201291629086	0.010900923948824	0.304372010275466	1
ENSG00000196547.15_4	0.509337734431914	0.0110307794880892	0.306684383294661	1
ENSG00000126804.13_5	0.368759861010829	0.011146965990048	0.30781458106889	1
ENSG00000132122.12_6	-0.610188236669419	0.011173825265228	0.30781458106889	1
ENSG00000142657.21_4	-0.439748451102384	0.0111915108666695	0.30781458106889	1
ENSG00000148200.17_4	-0.516594745416485	0.0111748654223848	0.30781458106889	1
ENSG00000206418.4_4	0.390497619894527	0.0111543379907536	0.30781458106889	1
ENSG00000196747.4_2	1.91357132849794	0.0113879173974379	0.312545904246172	1
ENSG00000223756.6_4	-0.619569552913177	0.0114280618583484	0.31297749751806	1
ENSG00000167526.13_4	-0.359885185826904	0.0114985653833297	0.314064506465494	1
ENSG00000204524.7_3	0.364040308031493	0.0115167603993744	0.314064506465494	1
ENSG00000158711.13_2	0.470472777215579	0.0115553717084197	0.314448405916804	1
ENSG00000111752.11_4	-0.40014960829483	0.0115952318960461	0.314864591550048	1
ENSG00000103037.11_3	0.397326769854688	0.0116243801438324	0.314988753284354	1
ENSG00000076641.4_3	-0.659912702905294	0.0117989521546201	0.317165502727374	1
ENSG00000104219.13_4	-0.527875567509212	0.0117933377403743	0.317165502727374	1
ENSG00000127603.25_6	-0.325243155323777	0.0117604147121425	0.317165502727374	1
ENSG00000131069.20_5	-0.543687926629374	0.0118036939066051	0.317165502727374	1
ENSG00000234996.4_5	-1.0090773791559	0.0118560867000778	0.317906826851248	1
ENSG00000111490.13_4	0.614992416743698	0.0119299361769797	0.318212359805052	1
ENSG00000116679.16_3	0.315441379492059	0.0119502208061869	0.318212359805052	1
ENSG00000142733.16_5	-0.611282250534867	0.0119178635091025	0.318212359805052	1
ENSG00000198648.11_4	0.44304230389941	0.0119667907799044	0.318212359805052	1
ENSG00000103061.13_4	0.479478172314068	0.0121038500679257	0.318842324923863	1
ENSG00000103148.15_3	0.459644212266233	0.0120782083362356	0.318842324923863	1
ENSG00000119673.14_4	0.581381422585151	0.0121646170623211	0.318842324923863	1
ENSG00000135074.15_4	-0.557972230771198	0.0120666103583478	0.318842324923863	1
ENSG00000158615.9_3	0.288459108579134	0.0121474497566596	0.318842324923863	1
ENSG00000176485.11_4	-1.15187556952596	0.0121642342165587	0.318842324923863	1
ENSG00000214413.8_4	-0.417627986407722	0.0120237816344244	0.318842324923863	1
ENSG00000142794.18_3	-0.52121121788879	0.012223997251661	0.319744842397017	1
ENSG00000196586.14_5	-0.431934533021772	0.0123614724785678	0.322682266309173	1
ENSG00000185252.19_4	0.485770423081322	0.0124796628942262	0.325105364461986	1
ENSG00000052841.15_4	0.326870292350581	0.0125924379221546	0.325503473218149	1
ENSG00000116288.13_4	-0.452612150441947	0.012565758766554	0.325503473218149	1
ENSG00000166938.13_4	0.552035380538411	0.0125663907380008	0.325503473218149	1
ENSG00000278948.1_5	0.492262288567422	0.0125965298210347	0.325503473218149	1
ENSG00000164169.13_3	-0.411670873858056	0.0126751002092314	0.325564648059556	1
ENSG00000174498.14_6	-1.01129369825741	0.0126679907106854	0.325564648059556	1
ENSG00000189195.13_6	-0.721211103072269	0.0126727220932816	0.325564648059556	1
ENSG00000151623.15_4	-0.650161647226132	0.0127704906138547	0.326952892947507	1
ENSG00000185567.7_3	0.857175745181055	0.0127801669163378	0.326952892947507	1
ENSG00000119689.15_5	0.310040060244477	0.0128345182607976	0.32768928396144	1
ENSG00000018236.15_6	-0.378774984777327	0.0129014431830895	0.328743135740871	1
ENSG00000103024.7_3	0.510013323112123	0.0129866498536658	0.329603744899871	1
ENSG00000227354.6_5	-0.78688065359291	0.0129610478419847	0.329603744899871	1
ENSG00000090861.15_3	0.524189418508727	0.0130168507670532	0.329717344429487	1
ENSG00000104490.18_4	-1.07553513684212	0.013206645842192	0.332907378738899	1
ENSG00000116983.13_3	-0.80469810764019	0.0132100408630794	0.332907378738899	1
ENSG00000215012.9_7	0.4310058896957	0.0132207112255676	0.332907378738899	1
ENSG00000141499.16_4	-0.437798837331603	0.0132664120419328	0.333403143414612	1
ENSG00000184254.17_4	0.772572755804184	0.0133969805512132	0.336025635469472	1
ENSG00000148677.6_2	1.28433235347769	0.0135129457017074	0.336764795463813	1
ENSG00000162441.12_3	-0.47016059339669	0.0135067328142015	0.336764795463813	1
ENSG00000173442.13_3	0.735581222647343	0.0134564166028835	0.336764795463813	1
ENSG00000182871.15_4	-0.456488542189928	0.0135578243316944	0.336764795463813	1
ENSG00000187867.8_3	-0.831595741138854	0.0135386899499662	0.336764795463813	1
ENSG00000133026.12_7	-0.394959192218823	0.0136400002923091	0.338150645544538	1
ENSG00000136002.18_4	0.465504248518689	0.0137072257606306	0.338507731356459	1
ENSG00000278376.1_5	0.925163915704334	0.0136955073945797	0.338507731356459	1
ENSG00000035687.10_4	0.432071024060828	0.0138177334206639	0.339275649909289	1
ENSG00000123213.23_4	0.414603532596539	0.0137731004317379	0.339275649909289	1
ENSG00000262160.1_6	0.829853321501176	0.0138037993381166	0.339275649909289	1
ENSG00000137364.5_3	-0.382258841292063	0.0139100869701066	0.33959158989687	1
ENSG00000170473.17_4	-0.377187625917917	0.0138936894346993	0.33959158989687	1
ENSG00000237187.8_5	-0.679349196312488	0.0138676060673267	0.33959158989687	1
ENSG00000280239.1_5	0.830823421973751	0.0139555546715277	0.340053886359258	1
ENSG00000106537.8_3	-0.583170492638763	0.0140383558784727	0.34077577139088	1
ENSG00000108384.15_4	-0.32458380106037	0.01402463913273	0.34077577139088	1
ENSG00000181019.13_3	0.878889138700343	0.0141186875808502	0.341853553716233	1
ENSG00000227372.12_5	-0.525341575086015	0.0141360992018104	0.341853553716233	1
ENSG00000085788.13_5	-0.544965655931259	0.0142663435408796	0.343706250307244	1
ENSG00000102230.13_3	-1.37858786051131	0.0142606334928434	0.343706250307244	1
ENSG00000111817.17_6	-0.587104850780467	0.0145782487985962	0.345352931769857	1
ENSG00000137285.10_3	-0.656615300859111	0.0143975277880143	0.345352931769857	1
ENSG00000138614.15_5	0.328087614286182	0.0144312790543075	0.345352931769857	1
ENSG00000152348.16_5	-0.495107719182711	0.0144720245408691	0.345352931769857	1
ENSG00000157110.16_5	-0.831365311987327	0.0144789147653801	0.345352931769857	1
ENSG00000166949.16_4	0.38965596571883	0.014604142078432	0.345352931769857	1
ENSG00000169744.13_3	3.47221745553939	0.0145947426863341	0.345352931769857	1
ENSG00000198298.13_6	0.447305784367983	0.0145499722356089	0.345352931769857	1
ENSG00000269929.2_7	0.513735891836743	0.0144292799642732	0.345352931769857	1
ENSG00000286169.1_1	0.49941767306641	0.0145759387462327	0.345352931769857	1
ENSG00000273329.1_5	0.524503609382405	0.0146526545165822	0.345862012779068	1
ENSG00000087077.14_4	0.460429030677789	0.0147300310239726	0.346352351610315	1
ENSG00000105617.3_2	-0.679191736149638	0.0147544966824711	0.346352351610315	1
ENSG00000196220.16_5	-0.719797551560245	0.0147319093705567	0.346352351610315	1
ENSG00000007402.11_3	-0.543638572992619	0.0149738321706439	0.349879067502141	1
ENSG00000074657.13_4	0.435165975768791	0.0150038530815819	0.349879067502141	1
ENSG00000115423.18_3	-0.806056002673698	0.0151039095757469	0.349879067502141	1
ENSG00000117118.9_2	-0.446636649351014	0.0151777140930944	0.349879067502141	1
ENSG00000132326.12_4	0.533045136927772	0.0150047097507986	0.349879067502141	1
ENSG00000135709.12_3	-0.77542692950634	0.0151530535106416	0.349879067502141	1
ENSG00000147592.9_3	-0.372185319230683	0.0150786031773743	0.349879067502141	1
ENSG00000186318.16_2	0.834013648292665	0.0150965718958911	0.349879067502141	1
ENSG00000196104.11_6	-3.22092716425285	0.0150710230341344	0.349879067502141	1
ENSG00000196247.11_3	0.385542177091661	0.0151588978153814	0.349879067502141	1
ENSG00000130054.4_2	0.512896715943603	0.015244319039009	0.350194437181348	1
ENSG00000234444.10_4	0.351129313034081	0.0152460400988681	0.350194437181348	1
ENSG00000136870.10_6	0.318722923035425	0.0153184442771656	0.351228086405065	1
ENSG00000040199.18_5	0.591542820828838	0.0156201468620902	0.351423797288833	1
ENSG00000105939.13_4	-0.351564473982654	0.0154550527967954	0.351423797288833	1
ENSG00000115993.13_4	0.325013979331146	0.0156000601386427	0.351423797288833	1
